osm_id,osm_type,lat,lon,name,cuisine,addr_street,addr_housenumber,addr_postcode,addr_city,phone,website,opening_hours,outdoor_seating,takeaway,delivery,wheelchair,calle_norm_osm,numero_norm_osm,clave_cruce,id_local,id_distrito_local,desc_distrito_local,id_barrio_local,desc_barrio_local,cod_barrio_local,id_seccion_censal_local,desc_seccion_censal_local,coordenada_x_local,coordenada_y_local,id_tipo_acceso_local,desc_tipo_acceso_local,id_situacion_local,desc_situacion_local,id_vial_edificio,clase_vial_edificio,desc_vial_edificio,id_ndp_edificio,id_clase_ndp_edificio,nom_edificio,num_edificio,cal_edificio,secuencial_local_PC,id_vial_acceso,clase_vial_acceso,desc_vial_acceso,id_ndp_acceso,id_clase_ndp_acceso,nom_acceso,num_acceso,cal_acceso,coordenada_x_agrupacion,coordenada_y_agrupacion,id_agrupacion,nombre_agrupacion,id_tipo_agrup,desc_tipo_agrup,id_planta_agrupado,id_local_agrupado,rotulo,id_seccion,desc_seccion,id_division,desc_division,id_epigrafe,desc_epigrafe,fx_carga,calle_norm_censo,numero_norm_censo,metodo_match
3783521458,node,40.4080756,-3.7008754,Portomarín,galician,Calle de Valencia,4,28012,Madrid,+34 915 28 56 86,https://www.restauranteportomarin.es/,,,,,limited,VALENCIA,4,VALENCIA|4,270269200.0,1.0,CENTRO              ,102.0,EMBAJADORES         ,2.0,1042.0,42.0,440534.59,4473285.53,1.0,Puerta Calle,1.0,Abierto,765600.0,CALLE                   ,VALENCIA                                          ,11002382.0,1.0,NUM,4.0,  ,10.0,765600.0,CALLE                   ,VALENCIA                                          ,11002382.0,1.0,NUM,4.0,  ,,,,,,,1,01,MESON PORTOMARIN RESTAURANTE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,VALENCIA,4,direccion
3794179126,node,40.4233148,-3.7028189,El mezcalito,mexican,Corredera Baja de San Pablo,49,28004,Madrid,,,,,,,,CORREDERA BAJA DE SAN PABLO,49,CORREDERA BAJA DE SAN PABLO|49,285004225.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1096.0,96.0,440378.59,4474980.53,1.0,Puerta Calle,1.0,Abierto,212400.0,CALLE                   ,CORREDERA BAJA DE SAN PABLO                       ,20148160.0,1.0,NUM,49.0,  ,10.0,212400.0,CALLE                   ,CORREDERA BAJA DE SAN PABLO                       ,20148160.0,1.0,NUM,49.0,  ,,,,,,,1,01,EL MEZCALITO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CORREDERA BAJA DE SAN PABLO,49,direccion
3826680860,node,40.4253096,-3.6961658,Krachai,thai,Calle de Fernando VI,11,28004,Madrid,+34 91 833 65 56,http://krachai.es/,"Mo off; Tu-We 13:30-15:45, 20:30- 22:30; Th 13:30-15:45, 20:30-22:45; Fr 13:30-15:45, 20:30-23:00; Sa 13:45-16:00, 20:30-23:00; Su 13:45-16:00",,,,,FERNANDO VI,11,FERNANDO VI|11,270441578.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1084.0,84.0,440943.59,4475218.52,1.0,Puerta Calle,1.0,Abierto,295400.0,CALLE                   ,FERNANDO VI                                       ,11005025.0,1.0,NUM,11.0,  ,30.0,129900.0,CALLE                   ,CAMPOAMOR                                         ,20005658.0,1.0,NUM,2.0,  ,,,,,,,1,D,FORTINO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,FERNANDO VI,11,direccion
3826680860,node,40.4253096,-3.6961658,Krachai,thai,Calle de Fernando VI,11,28004,Madrid,+34 91 833 65 56,http://krachai.es/,"Mo off; Tu-We 13:30-15:45, 20:30- 22:30; Th 13:30-15:45, 20:30-22:45; Fr 13:30-15:45, 20:30-23:00; Sa 13:45-16:00, 20:30-23:00; Su 13:45-16:00",,,,,FERNANDO VI,11,FERNANDO VI|11,270451691.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1084.0,84.0,440942.59,4475198.52,1.0,Puerta Calle,1.0,Abierto,295400.0,CALLE                   ,FERNANDO VI                                       ,11005025.0,1.0,NUM,11.0,  ,20.0,295400.0,CALLE                   ,FERNANDO VI                                       ,11005025.0,1.0,NUM,11.0,  ,,,,,,,1,A,KRACHAI THAI CUISINE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,FERNANDO VI,11,direccion
3891066145,node,40.4227404,-3.697428,Palosanto,,Plaza de Chueca,8,28004,Madrid,+34 910 85 76 95,,,,,,,CHUECA,8,CHUECA|8,280009686.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1077.0,77.0,440836.59,4474911.52,1.0,Puerta Calle,1.0,Abierto,230900.0,PLAZA                   ,CHUECA                                            ,11004595.0,1.0,NUM,8.0,  ,20.0,230900.0,PLAZA                   ,CHUECA                                            ,11004595.0,1.0,NUM,8.0,  ,,,,,,,1,02,PALOSANTO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CHUECA,8,direccion
3946850012,node,40.4178329,-3.7028181,La cueva de 1900,,Calle de la Montera,13,28013,Madrid,,http://www.lacuevade1900.es/,,,,,,MONTERA,13,MONTERA|13,270052391.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1119.0,119.0,440373.59,4474370.53,1.0,Puerta Calle,1.0,Abierto,519000.0,CALLE                   ,MONTERA                                           ,11007507.0,1.0,NUM,13.0,  ,10.0,519000.0,CALLE                   ,MONTERA                                           ,11007507.0,1.0,NUM,13.0,  ,,,,,,,1,A,TXAPELA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,MONTERA,13,direccion
3958456456,node,40.4234315,-3.707934,Anto III,,Calle de Antonio Grilo,3,28015,Madrid,,,,,,,no,ANTONIO GRILO,3,ANTONIO GRILO|3,10000868.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1112.0,112.0,439946.6,4474995.53,1.0,Puerta Calle,1.0,Abierto,58500.0,CALLE                   ,ANTONIO GRILO                                     ,11006799.0,1.0,NUM,3.0,  ,10.0,58500.0,CALLE                   ,ANTONIO GRILO                                     ,11006799.0,1.0,NUM,3.0,  ,,,,,,,1,DR,MUSTY,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,ANTONIO GRILO,3,direccion
3958456456,node,40.4234315,-3.707934,Anto III,,Calle de Antonio Grilo,3,28015,Madrid,,,,,,,no,ANTONIO GRILO,3,ANTONIO GRILO|3,270533312.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1112.0,112.0,439936.6,4474991.53,1.0,Puerta Calle,1.0,Abierto,58500.0,CALLE                   ,ANTONIO GRILO                                     ,11006799.0,1.0,NUM,3.0,  ,30.0,97800.0,TRAVESIA                ,BEATAS                                            ,20006228.0,1.0,NUM,10.0,  ,,,,,,,1,02,BEIPAI HOT POT,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,ANTONIO GRILO,3,direccion
3958464457,node,40.4187933,-3.7081702,Lambuzo,regional,Calle de las Conchas,9,28013,Madrid,+34 91 1434862,http://www.barlambuzo.com/,,,,,,CONCHAS,9,CONCHAS|9,280011359.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1117.0,117.0,439922.6,4474482.53,1.0,Puerta Calle,1.0,Abierto,203800.0,CALLE                   ,CONCHAS                                           ,11007269.0,1.0,NUM,9.0,  ,20.0,203800.0,CALLE                   ,CONCHAS                                           ,11007269.0,1.0,NUM,9.0,  ,,,,,,,1,02,ABACERIA TAPAS LAMBUZO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CONCHAS,9,direccion
3958480054,node,40.4144871,-3.7081199,El Gallego,regional,Calle de Cuchilleros,2,28005,Madrid,+34 913 660 888,,,,,,no,CUCHILLEROS,2,CUCHILLEROS|2,270192422.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1008.0,8.0,439921.59,4474004.53,1.0,Puerta Calle,1.0,Abierto,224400.0,CALLE                   ,CUCHILLEROS                                       ,11000543.0,1.0,NUM,2.0,  ,20.0,224400.0,CALLE                   ,CUCHILLEROS                                       ,11000543.0,1.0,NUM,2.0,  ,,,,,,,1,02,BAR GALLEGO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CUCHILLEROS,2,direccion
3961394702,node,40.4230463,-3.7031419,PadThaiWok,thai,Corredera Baja de San Pablo,41,28004,Madrid,+34 912 985 124,http://padthaiwok.com/,,,,,,CORREDERA BAJA DE SAN PABLO,41,CORREDERA BAJA DE SAN PABLO|41,285003321.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1096.0,96.0,440354.59,4474953.53,1.0,Puerta Calle,1.0,Abierto,212400.0,CALLE                   ,CORREDERA BAJA DE SAN PABLO                       ,11005721.0,1.0,NUM,41.0,  ,20.0,212400.0,CALLE                   ,CORREDERA BAJA DE SAN PABLO                       ,11005721.0,1.0,NUM,41.0,  ,,,,,,,1,01,PADTHAIWOK,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CORREDERA BAJA DE SAN PABLO,41,direccion
3976285868,node,40.4194576,-3.7039464,Mu!,,Calle de Chinchilla,3,28013,Madrid,+34 912 193 359,http://www.mu-elplacerdelacarne.es/,,,,,,CHINCHILLA,3,CHINCHILLA|3,280011463.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1117.0,117.0,440280.59,4474552.53,1.0,Puerta Calle,1.0,Abierto,229900.0,CALLE                   ,CHINCHILLA                                        ,11007322.0,1.0,NUM,3.0,  ,10.0,229900.0,CALLE                   ,CHINCHILLA                                        ,11007322.0,1.0,NUM,3.0,  ,,,,,,,1,01,RIBS ABADA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CHINCHILLA,3,direccion
3976300419,node,40.4161059,-3.7016016,Venta El Buscón,regional,Calle de la Victoria,5-7,28012,Madrid,+34 915 22 54 12,,,,,,,VICTORIA,5,VICTORIA|5,270228572.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1119.0,119.0,440475.59,4474179.53,1.0,Puerta Calle,1.0,Abierto,782700.0,CALLE                   ,VICTORIA                                          ,20006784.0,1.0,NUM,5.0,  ,10.0,782700.0,CALLE                   ,VICTORIA                                          ,20006784.0,1.0,NUM,5.0,  ,,,,,,,1,IZ,VENTA EL BUSCON,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,VICTORIA,5,direccion
3976300419,node,40.4161059,-3.7016016,Venta El Buscón,regional,Calle de la Victoria,5-7,28012,Madrid,+34 915 22 54 12,,,,,,,VICTORIA,5,VICTORIA|5,285004086.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1119.0,119.0,440475.59,4474170.53,1.0,Puerta Calle,1.0,Abierto,782700.0,CALLE                   ,VICTORIA                                          ,20006784.0,1.0,NUM,5.0,  ,20.0,782700.0,CALLE                   ,VICTORIA                                          ,20006784.0,1.0,NUM,5.0,  ,,,,,,,1,DR,PARRILLA ALHAMBRA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,VICTORIA,5,direccion
3976330520,node,40.4150233,-3.7005193,O Cacho do Jose,regional,Plaza de Santa Ana,5,28012,Madrid,,,,,,,,SANTA ANA,5,SANTA ANA|5,10001429.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1069.0,69.0,440569.59,4474057.53,1.0,Puerta Calle,1.0,Abierto,691700.0,PLAZA                   ,SANTA ANA                                         ,11003871.0,1.0,NUM,5.0,  ,10.0,691700.0,PLAZA                   ,SANTA ANA                                         ,11003871.0,1.0,NUM,5.0,  ,,,,,,,1,03,O CACHO DO JOSE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,SANTA ANA,5,direccion
3976330520,node,40.4150233,-3.7005193,O Cacho do Jose,regional,Plaza de Santa Ana,5,28012,Madrid,,,,,,,,SANTA ANA,5,SANTA ANA|5,280009273.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1069.0,69.0,440577.59,4474058.53,1.0,Puerta Calle,1.0,Abierto,691700.0,PLAZA                   ,SANTA ANA                                         ,11003871.0,1.0,NUM,5.0,  ,20.0,691700.0,PLAZA                   ,SANTA ANA                                         ,11003871.0,1.0,NUM,5.0,  ,,,,,,,1,02,IL PEZZO DI GUISEPPE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,SANTA ANA,5,direccion
3984416895,node,40.4216589,-3.6993965,Ra-Men Kagura,,Calle de San Marcos,8,28004,Madrid,,,,,,,,SAN MARCOS,8,SAN MARCOS|8,270552395.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1076.0,76.0,440670.4649936497,4474794.227503175,1.0,Puerta Calle,1.0,Abierto,677800.0,CALLE                   ,SAN MARCOS                                        ,11004560.0,1.0,NUM,8.0,  ,20.0,677800.0,CALLE                   ,SAN MARCOS                                        ,11004560.0,1.0,NUM,8.0,  ,,,,,,,1,,SANYSIDRO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,SAN MARCOS,8,direccion
3984416895,node,40.4216589,-3.6993965,Ra-Men Kagura,,Calle de San Marcos,8,28004,Madrid,,,,,,,,SAN MARCOS,8,SAN MARCOS|8,270552393.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1076.0,76.0,440677.59,4474790.53,1.0,Puerta Calle,1.0,Abierto,677800.0,CALLE                   ,SAN MARCOS                                        ,11004560.0,1.0,NUM,8.0,  ,10.0,677800.0,CALLE                   ,SAN MARCOS                                        ,11004560.0,1.0,NUM,8.0,  ,,,,,,,1,A,COMERCIO MENOR DE ROPA Y REGALOS,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,SAN MARCOS,8,direccion
3984416895,node,40.4216589,-3.6993965,Ra-Men Kagura,,Calle de San Marcos,8,28004,Madrid,,,,,,,,SAN MARCOS,8,SAN MARCOS|8,270552394.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1076.0,76.0,440670.0681178559,4474794.492087038,1.0,Puerta Calle,1.0,Abierto,677800.0,CALLE                   ,SAN MARCOS                                        ,11004560.0,1.0,NUM,8.0,  ,30.0,677800.0,CALLE                   ,SAN MARCOS                                        ,11004560.0,1.0,NUM,8.0,  ,,,,,,,1,,RA-MEN KAGURA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,SAN MARCOS,8,direccion
3986188348,node,40.4152835,-3.7026327,Taberna Kaixo,spanish,Calle de Barcelona,12,28012,Madrid,+34 915 23 2133,http://www.tabernakaixo.com,,,,,,BARCELONA,12,BARCELONA|12,10000071.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1119.0,119.0,440388.59,4474077.53,1.0,Puerta Calle,1.0,Abierto,93000.0,CALLE                   ,BARCELONA                                         ,11007454.0,1.0,NUM,12.0,  ,10.0,93000.0,CALLE                   ,BARCELONA                                         ,11007454.0,1.0,NUM,12.0,  ,,,,,,,1,IZ,LA DESCUBIERTA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,BARCELONA,12,direccion
3986188348,node,40.4152835,-3.7026327,Taberna Kaixo,spanish,Calle de Barcelona,12,28012,Madrid,+34 915 23 2133,http://www.tabernakaixo.com,,,,,,BARCELONA,12,BARCELONA|12,10002469.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1119.0,119.0,440388.59,4474089.53,1.0,Puerta Calle,1.0,Abierto,93000.0,CALLE                   ,BARCELONA                                         ,11007454.0,1.0,NUM,12.0,  ,20.0,93000.0,CALLE                   ,BARCELONA                                         ,11007454.0,1.0,NUM,12.0,  ,,,,,,,1,DR,RESTAURANTE LY-NCH,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,BARCELONA,12,direccion
3986193632,node,40.4126114,-3.6985299,La Sanabresa,regional,Calle Amor de Dios,12,28014,Madrid,+34 914 29 0338,,"Mo-Sa 13:00-16:30,20:30-23:30",,,,,AMOR DE DIOS,12,AMOR DE DIOS|12,10001542.0,1.0,CENTRO              ,103.0,CORTES              ,3.0,1067.0,67.0,440732.59,4473786.52,1.0,Puerta Calle,1.0,Abierto,42900.0,CALLE                   ,AMOR DE DIOS                                      ,11003622.0,1.0,NUM,12.0,  ,20.0,42900.0,CALLE                   ,AMOR DE DIOS                                      ,11003622.0,1.0,NUM,12.0,  ,,,,,,,1,DR,LA SANABRESA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,AMOR DE DIOS,12,direccion
3999092885,node,40.4143982,-3.7081329,Mesón de la Cerveza,,Calle de Cuchilleros,2,28005,Madrid,,,,,,,no,CUCHILLEROS,2,CUCHILLEROS|2,270192422.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1008.0,8.0,439921.59,4474004.53,1.0,Puerta Calle,1.0,Abierto,224400.0,CALLE                   ,CUCHILLEROS                                       ,11000543.0,1.0,NUM,2.0,  ,20.0,224400.0,CALLE                   ,CUCHILLEROS                                       ,11000543.0,1.0,NUM,2.0,  ,,,,,,,1,02,BAR GALLEGO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CUCHILLEROS,2,direccion
4012426925,node,40.4189745,-3.7012849,El Rincón de Pangpang,chinese,Calle de los Jardines,7,28013,Madrid,+34 918 20 68 81,https://elrincondepangpangminihotpot.com/,We-Mo 12:00-23:30,no,,,no,JARDINES,7,JARDINES|7,270521792.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1118.0,118.0,440504.59,4474496.53,1.0,Puerta Calle,1.0,Abierto,390100.0,CALLE                   ,JARDINES                                          ,11007396.0,1.0,NUM,7.0,  ,10.0,390100.0,CALLE                   ,JARDINES                                          ,11007396.0,1.0,NUM,7.0,  ,,,,,,,1,101,EL RINCON DEL IBERICO,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,JARDINES,7,direccion
4012426926,node,40.4189758,-3.7009104,La Troyka,russian,Calle de los Jardines,11,28013,Madrid,+34 911 73 35 63,,,,,,no,JARDINES,11,JARDINES|11,285003913.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1118.0,118.0,440537.59,4474497.53,1.0,Puerta Calle,1.0,Abierto,390100.0,CALLE                   ,JARDINES                                          ,11007394.0,1.0,NUM,11.0,  ,30.0,390100.0,CALLE                   ,JARDINES                                          ,11007394.0,1.0,NUM,11.0,  ,,,,,,,1,1DR,LA TROYKA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,JARDINES,11,direccion
4121955393,node,40.4231519,-3.7015097,Rutabaga,,Calle de Valverde,40,28004,Madrid,+34 915 22 68 45,,,,,,,VALVERDE,40,VALVERDE|40,280010475.0,1.0,CENTRO              ,105.0,UNIVERSIDAD         ,5.0,1095.0,95.0,440489.59,4474966.53,1.0,Puerta Calle,1.0,Abierto,769700.0,CALLE                   ,VALVERDE                                          ,11005667.0,1.0,NUM,40.0,  ,10.0,769700.0,CALLE                   ,VALVERDE                                          ,11005667.0,1.0,NUM,40.0,  ,,,,,,,1,IZ,IN SITU RESTAURANTE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,VALVERDE,40,direccion
4130628389,node,40.420456,-3.6994493,BambúBox,thai,Calle del Clavel,7,28004,,+34 91 014 6103,https://www.bambubox.com,,,,,no,CLAVEL,7,CLAVEL|7,270530063.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1074.0,74.0,440661.59,4474656.53,1.0,Puerta Calle,1.0,Abierto,172800.0,CALLE                   ,CLAVEL                                            ,20005432.0,1.0,NUM,7.0,  ,10.0,172800.0,CALLE                   ,CLAVEL                                            ,20005432.0,1.0,NUM,7.0,  ,,,,,,,1,01,BAMBU BOX,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CLAVEL,7,direccion
4156996822,node,40.4202237,-3.6995611,Tiki Taco,mexican,Calle del Clavel,5,28004,Madrid,,,,,,,limited,CLAVEL,5,CLAVEL|5,270452977.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1074.0,74.0,440653.59,4474634.53,1.0,Puerta Calle,1.0,Abierto,172800.0,CALLE                   ,CLAVEL                                            ,11004332.0,1.0,NUM,5.0,  ,20.0,172800.0,CALLE                   ,CLAVEL                                            ,11004332.0,1.0,NUM,5.0,  ,,,,,,,1,IZ2,RESTAURANTE,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CLAVEL,5,direccion
4156996823,node,40.420145,-3.6992279,Ozú,,Calle de la Reina,23,28004,Madrid,+34 915 32 54 11,,,,,,,REINA,23,REINA|23,280009622.0,1.0,CENTRO              ,104.0,JUSTICIA            ,4.0,1074.0,74.0,440679.59,4474623.53,1.0,Puerta Calle,1.0,Abierto,635000.0,CALLE                   ,REINA                                             ,11004344.0,1.0,NUM,23.0,  ,10.0,635000.0,CALLE                   ,REINA                                             ,11004344.0,1.0,NUM,23.0,  ,,,,,,,1, ,INSANITY,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,REINA,23,direccion
4157221699,node,40.4150603,-3.7081931,Mesón Rincón de la Cava,regional,Calle de la Cava de San Miguel,17,28005,Madrid,+34 91 366 58 30,http://www.mesonrincondelacava.com/,,,,,limited,CAVA DE SAN MIGUEL,17,CAVA DE SAN MIGUEL|17,270420246.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1121.0,121.0,439914.59,4474065.53,1.0,Puerta Calle,1.0,Abierto,158800.0,CALLE                   ,CAVA DE SAN MIGUEL                                ,20006836.0,1.0,NUM,17.0,  ,10.0,158800.0,CALLE                   ,CAVA DE SAN MIGUEL                                ,20006836.0,1.0,NUM,17.0,  ,,,,,,,1,01,RINCÓN DE LA CAVA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CAVA DE SAN MIGUEL,17,direccion
4157221700,node,40.4150136,-3.7081912,Mesón del Champiñón,regional,Calle de la Cava de San Miguel,17,28005,Madrid,+34 915 596 790,http://www.mesondelchampinon.com/,,,,,no,CAVA DE SAN MIGUEL,17,CAVA DE SAN MIGUEL|17,270420246.0,1.0,CENTRO              ,106.0,SOL                 ,6.0,1121.0,121.0,439914.59,4474065.53,1.0,Puerta Calle,1.0,Abierto,158800.0,CALLE                   ,CAVA DE SAN MIGUEL                                ,20006836.0,1.0,NUM,17.0,  ,10.0,158800.0,CALLE                   ,CAVA DE SAN MIGUEL                                ,20006836.0,1.0,NUM,17.0,  ,,,,,,,1,01,RINCÓN DE LA CAVA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CAVA DE SAN MIGUEL,17,direccion
4157221705,node,40.4125011,-3.7091531,Erre Que Erre,,Calle de la Cava Baja,24,28005,Madrid,,,,,,,,CAVA BAJA,24,CAVA BAJA|24,270489613.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1011.0,11.0,439841.59,4473790.53,1.0,Puerta Calle,1.0,Abierto,158700.0,CALLE                   ,CAVA BAJA                                         ,11000675.0,1.0,NUM,24.0,  ,20.0,158700.0,CALLE                   ,CAVA BAJA                                         ,11000675.0,1.0,NUM,24.0,  ,,,,,,,1,03,RESTAURANTE LA CHATA,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561001,RESTAURANTE,13/09/2026,CAVA BAJA,24,direccion
4157221706,node,40.4118881,-3.7104095,Lamiak,,Calle de la Cava Baja,42,28005,Madrid,,http://www.lamiak.net/,,,,,,CAVA BAJA,42,CAVA BAJA|42,270446636.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1011.0,11.0,439721.59,4473714.53,1.0,Puerta Calle,1.0,Abierto,158700.0,CALLE                   ,CAVA BAJA                                         ,11000684.0,1.0,NUM,42.0,  ,30.0,158700.0,CALLE                   ,CAVA BAJA                                         ,11000684.0,1.0,NUM,42.0,  ,,,,,,,1,07,LAMIAK,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CAVA BAJA,42,direccion
4157221707,node,40.4119082,-3.7103622,El Canalla,regional,Calle de la Cava Baja,42,28005,Madrid,+34 914 93 84 15,,,,,,,CAVA BAJA,42,CAVA BAJA|42,270446636.0,1.0,CENTRO              ,101.0,PALACIO             ,1.0,1011.0,11.0,439721.59,4473714.53,1.0,Puerta Calle,1.0,Abierto,158700.0,CALLE                   ,CAVA BAJA                                         ,11000684.0,1.0,NUM,42.0,  ,30.0,158700.0,CALLE                   ,CAVA BAJA                                         ,11000684.0,1.0,NUM,42.0,  ,,,,,,,1,07,LAMIAK,I,HOSTELERÍA,56,SERVICIOS DE COMIDAS Y BEBIDAS,561004,BAR RESTAURANTE,13/09/2026,CAVA BAJA,42,direccion
